SMILES	Solvent	Reactivity Parameters	SMARTS
C1(=CC=CC=C1)S(=O)(=O)C(=CC1=CC=C(N(C)C)C=C1)S(=O)(=O)C1=CC=CC=C1	DMSO	E Parameter: -16.53	[#6][SX4](=[OX1])(=[OX1])[CX3]([SX4](=[OX1])(=[OX1])[#6])=[CX3][c]
COC(=O)C=C(C)N=NC(=O)Nc1ccccc1	DMSO	E Parameter: -13.28	[OX2,NX3,SX2,#6][CX3](=[OX1])[CX3H]=[CX3]([CX4])[NX2]=[NX2][CX3]=[OX1]
COC(=O)N=NC(C)=CC(=O)N(C)C	DMSO	E Parameter: -13.90	[OX2,NX3,SX2,#6][CX3](=[OX1])[CX3H]=[CX3]([CX4])[NX2]=[NX2][CX3]=[OX1]
COC(=O)C=C(C)N=NC(N)=O	DMSO	E Parameter: -14.91	[OX2,NX3,SX2,#6][CX3](=[OX1])[CX3H]=[CX3]([CX4])[NX2]=[NX2][CX3]=[OX1]
CN(C)C(=O)C=C(C)N=NC(=O)Nc1ccccc1	DMSO	E Parameter: -15.38	[OX2,NX3,SX2,#6][CX3](=[OX1])[CX3H]=[CX3]([CX4])[NX2]=[NX2][CX3]=[OX1]
CCOC(=O)C1=C(CCC1)N=NC(N)=O	MeOH	E Parameter: -14.90	[OX2,NX3,SX2,#6][CX3](=[OX1])[CX3]([CX4])=[CX3]([CX4])[NX2]=[NX2][CX3]=[OX1]
CN(C)C(=O)C=C(C)N=NC(N)=O	MeOH	E Parameter: -15.30	[OX2,NX3,SX2,#6][CX3](=[OX1])[CX3H]=[CX3]([CX4])[NX2]=[NX2][CX3]=[OX1]
[O-][N+](=O)\C=C\c1ccc(Br)cc1		E Parameter: -13.37	[O-][N+](=[OX1])[CX3H]=[CX3H][c]
[O-][N+](=O)\C=C\c1ccc(C#N)cc1		E Parameter: -12.61	[O-][N+](=[OX1])[CX3H]=[CX3H][c]
[O-][N+](=O)\C=C\c1ccc(OC)cc1		E Parameter: -14.70	[O-][N+](=[OX1])[CX3H]=[CX3H][c]
[O-][N+](=O)\C=C\c1ccc(C)cc1		E Parameter: -14.23	[O-][N+](=[OX1])[CX3H]=[CX3H][c]
[O-][N+](=O)\C=C\c1ccc(cc1)[N+]([O-])=O		E Parameter: -12.37	[O-][N+](=[OX1])[CX3H]=[CX3H][c]
[O-][N+](=O)\C=C\c1ccccc1		E Parameter: -13.85	[O-][N+](=[OX1])[CX3H]=[CX3H][c]
C1(=CC=CC=C1)C(\C=C\C1=CC=CC=C1)=O	DMSO	E Parameter: -19.39	[#6][CX3](=[OX1])[CX3H]=[CX3H][c]
CC1=CC=C(C=C1)S(=O)(=O)\C=C\C1=CC=CC=C1	DMSO	E Parameter: -24.69	[#6][SX4](=[OX1])(=[OX1])[CX3H]=[CX3H][c]
C(#N)C1=CC=C(C=C1)/C=C/C(=O)C1=CC=CC=C1	DMSO	E Parameter: -17.64	[#6][CX3](=[OX1])[CX3H]=[CX3H][c]
[N+](=O)([O-])C1=CC=C(C=C1)/C=C/C(=O)C1=CC=CC=C1	DMSO	E Parameter: -17.33	[#6][CX3](=[OX1])[CX3H]=[CX3H][c]
CC(C(/C=C/C1=CC=C(C=C1)[N+](=O)[O-])=O)(C)C	DMSO	E Parameter: -19.15	[#6][CX3](=[OX1])[CX3H]=[CX3H][c]
CC(=O)\C=C\C1=CC=C(C=C1)[N+]([O-])=O	DMSO	E Parameter: -19.36	[#6][CX3](=[OX1])[CX3H]=[CX3H][c]
CC(C(/C=C/C1=CC=C(C=C1)[N+](=O)[O-])=O)C	DMSO	E Parameter: -19.17	[#6][CX3](=[OX1])[CX3H]=[CX3H][c]
C1(=CC=CC=C1)/C=C/C(C)=O	DMSO	E Parameter: -23.01	[#6][CX3](=[OX1])[CX3H]=[CX3H][c]
C1(=CC=CC=C1)C(C=C)=O	DMSO	E Parameter: -15.25	[#6][CX3](=[OX1])[CX3H]=[CX3H2]
CN(C1=CC=C(C=C2C(C3=CC=CC=C3C2=O)=O)C=C1)C	0	E Parameter: -13.56	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
COC1=CC=C(C=C2C(C3=CC=CC=C3C2=O)=O)C=C1	0	E Parameter: -11.32	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
C(C1=CC=CC=C1)=C1C(C2=CC=CC=C2C1=O)=O	0	E Parameter: -10.11	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
CC=1C(CCCC1)=O	DMSO	E Parameter: -27.50	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3]([CX4])=[CX3H][CX4]
CC=1C(CCC1)=O	DMSO	E Parameter: -22.10	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3]([CX4])=[CX3H][CX4]
C1(=CC=CC=C1)C=CS(=O)(=O)F	DMSO	E Parameter: -16.63	[F][SX4](=[OX1])(=[OX1])[CX3H]=[CX3H][c]
CC1=CC(CCC1)=O	DMSO	E Parameter: -29.60	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3]([CX4])[CX4]
CC1=CC(CC1)=O	DMSO	E Parameter: -28.90	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3]([CX4])[CX4]
C=C1C(OCC1)=O	DMSO	E Parameter: -19.40	[#6,$([OX2][CX4,c])][CX3](=[OX1])[CX3]([CX4,c])=[CX3H2]
C=C1C(OCCC1)=O	DMSO	E Parameter: -19.50	[#6,$([OX2][CX4,c])][CX3](=[OX1])[CX3]([CX4,c])=[CX3H2]
C1(=CC=CC=C1)C#CC(C)=O	0	E Parameter: -16.90	[#6][CX3](=[OX1])[CX2]#[CX2][CX4,c]
C(C=C)#N	DMSO	E Parameter: -19.05	[NX1]#[CX2][CX3H]=[CX3H2]
COc1ccc(C=C2C(=O)N(C)C(=O)N(C)C2=O)cc1	0	E Parameter: -10.37	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
CC1(C)OC(=O)C(=Cc2ccccc2)C(=O)O1	0	E Parameter: -9.15	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
C(C1=CC=CC=C1)=C(C#N)C#N	0	E Parameter: -9.42	[NX1]#[CX2][CX3]([CX2]#[NX1])=[CX3][CX4,c]
CC(C=C)=O	DMSO	E Parameter: -16.76	[#6][CX3](=[OX1])[CX3H]=[CX3H2]
CC(C#C)=O	0	E Parameter: -16.60	[#6][CX3](=[OX1])[CX2]#[CX2H]
C(C=CC1=CC=CC=C1)#N	DMSO	E Parameter: -24.60	[NX1]#[CX2][CX3H]=[CX3][c]
C1(C=CCCCC1)=O	DMSO	E Parameter: -22.00	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H][CX4]
C1(C=CCCC1)=O	DMSO	E Parameter: -22.10	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H][CX4]
C1(C=CCC1)=O	DMSO	E Parameter: -20.60	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H][CX4]
C(\C=C\C(=O)OCC)(=O)OCC	DMSO	E Parameter: -17.79	[#6,OX2,SX2,NX3][CX3](=[OX1])[CX3H]=[CX3H][CX3](=[OX1])[#6,OX2,SX2,NX3]
C(\C=C/C(=O)OCC)(=O)OCC	DMSO	E Parameter: -19.49	[#6,OX2,SX2,NX3][CX3](=[OX1])[CX3H]=[CX3H][CX3](=[OX1])[#6,OX2,SX2,NX3]
O=C1OCCC=C1	DMSO	E Parameter: -21.80	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H][CX4]
CN(C)c1ccc(C=C2C(=O)N(C)C(=S)N(C)C2=O)cc1	0	E Parameter: -10.73	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
CN(C)c1ccc(C=C2C(=O)N(C)C(=O)N(C)C2=O)cc1	0	E Parameter: -12.76	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
FS(=O)(=O)C=C	DMSO	E Parameter: -12.09	[F][SX4](=[OX1])(=[OX1])[CX3H]=[CX3H2]
C(=C)S(=O)(=O)C1=CC=CC=C1	DMSO	E Parameter: -18.36	[#6][SX4](=[OX1])(=[OX1])[CX3H]=[CX3H2]
C(\C=C\C)(=O)OCC	DMSO	E Parameter: -23.59	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H][CX4]
CC(C(=O)OCC)=C	DMSO	E Parameter: -22.77	[#6,$([OX2][CX4,c])][CX3](=[OX1])[CX3]([CX4,c])=[CX3H2]
C(C=CC1=CC=CC=C1)(=O)OCC	DMSO	E Parameter: -24.52	[$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H][c]
C(C=C)(=O)OCC	DMSO	E Parameter: -19.07	[$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H2]
C(\C=C\C#N)#N	DMSO	E Parameter: -15.71	[NX1]#[CX2][CX3H]=[CX3H][CX2]#[NX1]
O1C(C=CC1)=O	DMSO	E Parameter: -20.70	[CX4,$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H][CX4]
CC(C#CCC)=O	0	E Parameter: -17.90	[#6][CX3](=[OX1])[CX2]#[CX2][CX4,c]
CC1(C)OC(=O)C(=Cc2cc3CCCN4CCCc(c2)c34)C(=O)O1	0	E Parameter: -13.97	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
CN1C(=S)N(C)C(=O)C(=Cc2cc3CCCN4CCCc(c2)c34)C1=O	0	E Parameter: -11.89	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
O=C1C(=Cc2cc3CCCN4CCCc(c2)c34)C(=O)c2ccccc12	0	E Parameter: -14.68	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
CN1C(=O)N(C)C(=O)C(=Cc2cc3CCCN4CCCc(c2)c34)C1=O	0	E Parameter: -13.84	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
C1(\C=C/C(=O)O1)=O	DMSO	E Parameter: -11.31	[OX1]=[CX3]1[OX2][CX3](=[OX1])[CX3H]=[CX3H]1
C(C=C)(=O)OC	DMSO	E Parameter: -18.84	[$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H2]
CN(C(C=C)=O)C	DMSO	E Parameter: -23.54	[$([NX3H]([CX3])[CX4,c]),$([NX3]([CX3])([CX4,c])[CX4,c]),$([NX3H2][CX3])][CX3](=[OX1])[CX3H]=[CX3H2]
CN1C(C=CC1=O)=O	DMSO	E Parameter: -14.07	[OX1]=[CX3]1[NX3][CX3](=[OX1])[CX3H]=[CX3H]1
CN(C)c1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1	0	E Parameter: -12.76	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
CN(C1=CC=C(C=C(C#N)C#N)C=C1)C	0	E Parameter: -13.30	[NX1]#[CX2][CX3]([CX2]#[NX1])=[CX3][CX4,c]
COc1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1	0	E Parameter: -10.28	[OX1,SX1]=[CX3][CX3]([CX3]=[OX1,SX1])=[CX3][CX4,c]
COC1=CC=C(C=C(C#N)C#N)C=C1	0	E Parameter: -10.80	[NX1]#[CX2][CX3]([CX2]#[NX1])=[CX3][CX4,c]
C(C=C)(=O)OC(C)(C)C	DMSO	E Parameter: -20.22	[$([OX2][CX4,c])][CX3](=[OX1])[CX3H]=[CX3H2]
ClC1=CC=C(C=[O+][La])C=C1		E Parameter: 1.44	[#6][CX3H]=[OX2+]
ClC1=CC=C(C=[OH+])C=C1		E Parameter: 1.44	[#6][CX3H]=[OX2+]
C(C1=CC=CC=C1)=O	DMSO	E Parameter: -12.90	[#6][CX3H]=[OX1]
C(C1=CC=CC=C1)=[O+][La]		E Parameter: 1.12	[#6][CX3H]=[OX2+]
C(C1=CC=CC=C1)=[OH+]		E Parameter: 1.12	[#6][CX3H]=[OX2+]
C(=S)=S	DMSO	E Parameter: -17.70	[SX1,OX1]=[CX2]=[SX1,OX1]
C(=O)=O	DMSO	E Parameter: -16.3	[SX1,OX1]=[CX2]=[SX1,OX1]
C1(=CC=CC=C1)N=C=NC1=CC=CC=C1	DMSO	E Parameter: -20.14	[c][NX2]=[CX2]=[NX2][c]
C1(CCCCC1)N=C=NC1CCCCC1	DMSO	E Parameter: -30	[CX4][NX2]=[CX2]=[NX2][CX4]
[N+](=O)([O-])C1=CC=C(C=C1)N=C=S	DMSO	E Parameter: -15.89	[c][NX2]=[CX2]=[SX1]
CC1=CC=C(C=C1)S(=C)(=O)N=C=S	MeCN	E Parameter: -7.69	[c][SX4][NX2]=[CX2]=[SX1]
C1(=CC=CC=C1)N=C=O	MeCN	E Parameter: -15.38	[c][NX2]=[CX2]=[OX1]
C1(=CC=CC=C1)N=C=S	DMSO	E Parameter: -18.15	[c][NX2]=[CX2]=[SX1]
CN(C1=CC=C(C=NS(=O)(=O)C2=CC=C(C=C2)C)C=C1)C	DMSO	E Parameter: -15.09	[c][CX3H]=[NX2][SX4](=[OX1])(=[OX1])[#6]
COC1=CC=C(C=NS(=O)(=O)C2=CC=C(C=C2)C)C=C1	DMSO	E Parameter: -13.05	[c][CX3H]=[NX2][SX4](=[OX1])(=[OX1])[#6]
C(C1=CC=CC=C1)=NS(=O)(=O)C1=CC=C(C=C1)C	DMSO	E Parameter: -11.50	[c][CX3H]=[NX2][SX4](=[OX1])(=[OX1])[#6]
C(C1=CC=CC=C1)=NP(=O)(C1=CC=CC=C1)C1=CC=CC=C1	DMSO	E Parameter: -15.89	[c][CX3H]=[NX2][PX4](=[OX1])([#6])[#6]
C(C1=CC=CC=C1)=NC(OC(C)(C)C)=O	DMSO	E Parameter: -14.22	[c][CX3H]=[NX2][CX3](=[OX1])[OX2][#6]
O1CCOC12CCC(CC2)=O	DMSO	E Parameter: -18.20	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
CN1CCC(CC1)=O	DMSO	E Parameter: -18.40	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
CSCC(C)=O	DMSO	E Parameter: -15.60	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
C1(CCC1)=O	DMSO	E Parameter: -17.50	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
C1(CCCCCC1)=O	DMSO	E Parameter: -22.10	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
C1(CCCCC1)=O	DMSO	E Parameter: -19.90	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
C1(CCCC1)=O	DMSO	E Parameter: -21.00	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
O1CCC(CC1)=O	DMSO	E Parameter: -17.90	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
CC(CCC)=O	DMSO	E Parameter: -22.30	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
S1CCC(CC1)=O	DMSO	E Parameter: -16.90	[CX4H2,CX4H3][CX3](=[OX1])[CX4H2,CX4H3]
CC(=O)C(CO)(CO)[N+](=O)[O-]		E Parameter: -22	[CX4H2,CX4H3][CX3R0](=[OX1])[CX4]([CX4])([CX4])[N+](=[OX1])[OX1-]
C#CCN=C(C(=O)c1ccc(C)cc1)c1ccc(C)cc1		E Parameter: -8	[CX4,c][CX3](=[OX1])[CX3]=[OX1,NX2]
Cc1ccc(cc1)C(=O)C(F)(F)F		E Parameter: -10	[CX4,c][CX3](=[OX1])[CX4]([F])([F])[F]
C=O		E Parameter: -6	[CX3H2]=[OX1]
[N-]=[N+]=Nc1ccccc1C=[NH2+]		E Parameter: -3	[NX3H2+]=[CX3H][#6]
[NH2+]=C1CCN(Cc2ccccc2)CC1		E Parameter: -6	[NX3H2+]=[CX3]([#6])[#6]
CC(CC(=O)O)=[NH+]Cc1ccco1		E Parameter: -12	[CX4,c][NX3H+]=[CX3]([#6])[#6]
CC(C)=[N+]1CCCCC1		E Parameter: -19	[CX4,c][NX3+]([CX4,c])=[CX3]([#6])[#6]
CC(C)C=Nc1ccccc1C(=O)O		E Parameter: -17	[CX4,c][NX2]=[CX3][#6]
[OH+]=C1CCN(Cc2ccccc2)CC1		E Parameter: -10	[CX4,c][CX3](=[OH+])[CX4!H0,c]
N=Cc1ccccc1N=[N+]=[N-]		E Parameter: -10	[NX2H]=[CX3][#6]
CC1CO1		E Parameter: -21	[CX4,c][CX4H]1[OX2][CX4H2]1.[CX4,c][CX4]([CX4,c])1[OX2][CX4H2]1
CC1C[OH+]1		E Parameter: -16	[CX4,c][CX4H]1[OX3+][CX4H2]1.[CX4,c][CX4]([CX4,c])1[OX3+][CX4H2]1
CC(=O)Cl		E Parameter: 2	[#6][CX3](=[OX1])[Cl,Br]
CN1C(=O)c2ccccc2C1C(=O)C#N		E Parameter: -7	[#6][CX3](=[OX1])[CX2]#[NX1]
CCOC(=O)C(C(O)C=C)C(=O)OCC		E Parameter: -26	[#6][CX3](=[OX1])[OX2][CX4H2,CX4H3]
CC(C#[N+]C1CCCCC1)C(C#N)C(=O)O		E Parameter: 3	[CX4,c,$([CX3]([NX2+])=[CX3])][NX2+]#[CX2][CX4,c]
c1ccccc#1		E Parameter: 8	c1ccccc#1
